pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.5108225108225108,0.8872405966277562,0.12503336755527242,-0.30732165571662334,-0.9564848458514199,16,
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.5658536585365853,0.9082441350131035,0.12625398784911535,-0.2709795759985607,-0.9224671343025279,22,
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.1371069182389937,0.5914416080897767,0.13077713797197438,0.48316691917141696,1.3003473381754367,21,
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.4267185473411154,0.8645565498579657,0.06523530560177027,0.4137507643712625,1.047050748960982,16,
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,0.7968545216251638,0.9586398010981042,0.03668504276134426,0.29831512613393996,0.7460408077145334,15,
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.21323529411764705,0.7192118226600984,0.09957912004959042,0.44010879960526345,1.222089459747472,24,
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.9852941176470589,1,0.017625977774438428,0.17546099489885214,0.5446333374636197,49,
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.5386313465783664,0.9027407394663042,0.046788296531802984,0.3047178549671865,0.9722897545842455,61,
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.2061742006615215,0.718408262454435,0.09528798461948437,0.3742098906685295,1.1966600140847325,62,
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.8577981651376146,0.9586398010981042,0.09528798461948437,-0.2324159021406728,-0.7370836869235313,18,
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.8493723849372385,0.9586398010981042,0.09054289484694737,-0.23030303030303031,-0.7008137678293542,15,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.9322429906542056,0.9931886583240931,0.023011694319455205,0.21368285808743448,0.6448618521763676,40,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.9234629861982434,0.9902298144279218,0.027377734957055606,0.22803383342997652,0.6185117721487177,22,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.6472684085510689,0.918703547620872,0.04173970347285044,0.3013970581174784,0.8823362350112222,34,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.7581344902386117,0.9586398010981042,0.02999067065838121,0.2545204444965837,0.8383754219541508,83,
GOBP_NEGATIVE_REGULATION_OF_SIGNALING,0.7389380530973452,0.9586398010981042,0.03221531545992855,0.26086474770379064,0.8295514145262992,59,
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.3547297297297297,0.8190872141726909,0.06736238681662789,0.34508142917727064,1.0864375156755721,54,
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.6320346320346321,0.9186762710094999,0.11056471633661853,-0.2781404408366405,-0.8656634237451489,16,
GOBP_NERVOUS_SYSTEM_PROCESS,0.8982630272952854,0.9779186882515892,0.02822191838739823,0.23968316408362889,0.6566364615896164,23,
GOBP_NEUROGENESIS,0.0906521064691572,0.4866092778574845,0.2878051305355643,-0.2968948156327606,-1.2265046940463562,53,
GOBP_NEURON_APOPTOTIC_PROCESS,0.5083655083655083,0.8872405966277562,0.05652995250563114,0.3775193115106648,0.9893760264222865,19,
GOBP_NEURON_DEATH,0.3366214549938348,0.813810110974106,0.0745500777420554,0.38863149878545605,1.100693634260645,29,
GOBP_NEURON_DEVELOPMENT,0.8364779874213837,0.9586398010981042,0.03243306946567148,0.26836203527396385,0.7222428613992856,21,
GOBP_NEURON_DIFFERENTIATION,0.8397435897435898,0.9586398010981042,0.11776578836269024,-0.20369163910391494,-0.7555267911986564,33,
GOBP_NEUTROPHIL_CHEMOTAXIS,0.05317769130998703,0.42627013630731103,0.22205604614524838,0.5704624220421877,1.4436302182088603,16,
GOBP_NEUTROPHIL_MIGRATION,0.0858974358974359,0.4866092778574845,0.17093233537005617,0.5444875864039433,1.4092759328894209,17,
GOBP_NITROGEN_COMPOUND_TRANSPORT,0.9716399506781751,1,0.02372086067758055,0.1933221316265408,0.5475326634820761,29,
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.6451612903225806,0.9186762710094999,0.12384217120104962,-0.24610591900311526,-0.8516180472888615,24,
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS,0.8384710234278668,0.9586398010981042,0.031349000173099724,0.2642845529643001,0.7485145336657713,29,
GOBP_OSSIFICATION,0.2704714640198511,0.7532116719540158,0.08653997374441245,0.4250593361321744,1.164493382380738,23,
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.5905612244897959,0.9186268423351956,0.04919275210451909,0.35673482207859,0.9301287145289079,18,
GOBP_PEPTIDE_METABOLIC_PROCESS,0.8165137614678899,0.9586398010981042,0.09821233512174378,-0.24159021406727832,-0.7661790956178813,18,
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,0.847682119205298,0.9586398010981042,0.11934844059101546,-0.18813847567447564,-0.7640945686707028,43,
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,0.056788239863066796,0.4294564069876302,0.3217759180753611,-0.3672616041823478,-1.3490962416253136,29,
GOBP_PHAGOCYTOSIS,0.5944700460829493,0.9186268423351956,0.11881503941226282,-0.27509130680632377,-0.9119771195576167,20,
GOBP_PHOSPHORYLATION,0.2358490566037736,0.7192118226600984,0.2878571172551493,-0.27157280788968946,-1.1234759883781196,57,
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.4325980392156863,0.8645565498579657,0.061840603575328466,0.37476135072101086,1.040633354860546,24,
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.7671568627450981,0.9586398010981042,0.03531570464798794,0.28129903942817774,0.781108197406179,24,
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.7230769230769231,0.9554169554169554,0.040166098004942086,0.31661218918821477,0.819474951172462,17,
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS,0.8095238095238095,0.9586398010981042,0.09528798461948437,-0.24012158054711247,-0.7473363776452573,16,
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.9695945945945946,1,0.01839731775377057,0.19420652499647023,0.6114303370314441,54,
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.4036796536796537,0.8591331269349844,0.05922191938038196,0.3200885906374644,1.0530017110017775,82,
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.36642156862745096,0.8266237251744498,0.06994587365016587,0.38869284558328443,1.0916595581895696,26,
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.49676724137931033,0.8872405966277562,0.04939101059815013,0.30622587460224304,0.9985394232691462,74,
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.5294117647058824,0.8993867817397229,0.04697587278218445,0.3050589480669622,0.9838987813770613,66,
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.5475409836065573,0.9072425962866348,0.04558782025712307,0.30050517455800746,0.9643041343171302,63,
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH,0.5534665099882491,0.9082441350131035,0.048408761881695135,0.31716746629958015,0.9611083152536499,43,
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,0.20502092050209206,0.718408262454435,0.20207170902115992,-0.4118455492837608,-1.2532489510777605,15,
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.7265795206971678,0.9561018437225636,0.03228784524894372,0.2646204168364921,0.8534734263745122,66,
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,0.20790816326530612,0.718408262454435,0.1035763266125924,0.47144116022891114,1.229207055775258,18,
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.44600431965442766,0.8791314604848223,0.054455595394037055,0.316682710138594,1.0302836682037875,72,
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.050955414012738856,0.42627013630731103,0.22496609354031374,0.542904759625003,1.4433135353231745,20,
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.11326860841423948,0.5476723923325865,0.13355495455759195,0.39189941356305713,1.2740951918776986,70,
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.45838218053927315,0.8799124465227341,0.05700595265823873,0.3400467218616928,1.0205734870586618,38,
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.8105489773950484,0.9586398010981042,0.026184151594619925,0.24569865546106284,0.8006072164436328,73,
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.18980891719745224,0.6959660297239916,0.10925003948071095,0.46335803714038337,1.2318383931049512,20,
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION,0.05907626208378088,0.4294564069876302,0.19002330527910832,0.3969639055344554,1.3205888995523312,90,
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,0.4566744730679157,0.8799124465227341,0.05712585100181134,0.33871376087923755,1.020216475302064,39,
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.5083135391923991,0.8872405966277562,0.052805004567128964,0.3404300514174509,1.0007702281861275,35,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.23481308411214954,0.7192118226600984,0.0911073131586733,0.3952079913807794,1.1926766592219122,40,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE,0.2408207343412527,0.7257611171928163,0.08528846897905017,0.3543797407345771,1.1574509866338738,77,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.07157676348547717,0.48451962974784546,0.16823816568963962,0.379993927411626,1.300031744195203,122,
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.8584183673469388,0.9586398010981042,0.03185346525527066,0.26402256711393246,0.6883964103235295,18,
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.13584905660377358,0.5914416080897767,0.13145761164276346,0.48446237492300676,1.303833798799009,21,
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION,0.24968632371392724,0.7370748299319727,0.0916795246008379,0.43690468244400327,1.1850464702269468,22,
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.8478015783540023,0.9586398010981042,0.026254339649827135,0.24148097432094007,0.7615562498880846,55,
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.08781127129750983,0.4866092778574845,0.17093233537005617,0.550188315163604,1.3759373866126399,15,
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,0.05673519787458429,0.4294564069876302,0.3217759180753611,-0.4073530904721437,-1.3664833774925895,21,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.5997794928335171,0.9186762710094999,0.0418238690062304,0.2917569117881297,0.9329893166264807,62,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.044642857142857144,0.40922619047619047,0.24133997681509095,0.5715198140515335,1.4901460610829935,18,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.2039072039072039,0.718408262454435,0.10208010766274725,0.4307999127333799,1.2175825813803347,28,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,0.08178438661710037,0.4866092778574845,0.1723243449009459,0.49809971164001055,1.3898620775356247,25,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.47980997624703087,0.8826347305389222,0.05547933087042326,0.344553366165925,1.0128916335219142,35,
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,0.317016317016317,0.8038160966203187,0.07473852274390924,0.3683679422540448,1.1216735619729494,45,
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.6747279322853688,0.9306592169453363,0.04065793441555567,0.30269696956498754,0.8684479416614485,30,
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.23172242874845106,0.7192118226600984,0.09528798461948437,0.4293044529705164,1.197900671205625,25,
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.40396530359355637,0.8591331269349844,0.06568136019340105,0.3779015241913726,1.0544695875995571,25,
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.9836601307189542,1,0.015029874862140472,0.17127645352156173,0.5524135416000275,66,
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.03826530612244898,0.39403352643214956,0.2616635217115731,0.5784297294780659,1.5081625550034221,18,
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.07886435331230283,0.4866092778574845,0.1608014010700223,0.38312563757042883,1.293476927654132,107,
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.41709183673469385,0.8645565498579657,0.06553210292824141,0.4077328171510722,1.0630977903369023,18,
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.2912621359223301,0.7782101167315175,0.07511816352763015,0.3441088377674459,1.1305109609308919,80,
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,0.6809338521400778,0.931269995034312,0.04345068267231251,0.34050433663071134,0.8616910260828788,16,
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.03424379270407753,0.39403352643214956,0.3217759180753611,-0.4602467362905846,-1.4977836410572216,19,
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.475,0.8826347305389222,0.1596467019199062,-0.2589435241356335,-0.977248412606447,34,
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.42463958060288337,0.8645565498579657,0.06598161440087301,0.41952588640461835,1.0491705037106673,15,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.14666666666666667,0.6141701963804389,0.24891111443470243,-0.39483728994710565,-1.2849212979291251,19,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.9967320261437909,1,0.013986959059825374,0.15032255055729926,0.4848314571462859,66,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.738255033557047,0.9586398010981042,0.13010563075112855,-0.2246882532854224,-0.8514418365065989,38,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.3592814371257485,0.8190872141726909,0.18138312849840757,-0.28544525500550133,-1.06203034633463,32,
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,0.7522012578616353,0.9586398010981042,0.0374584205912161,0.3014246870657026,0.8112243904413347,21,
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.05328376703841388,0.42627013630731103,0.21654283673534816,0.5175431931352481,1.4441157880959457,25,
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.030405405405405407,0.38223938223938225,0.27650059925447157,0.45606283662911484,1.435845957867401,54,
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.2984913793103448,0.7817631362889983,0.07380527241712746,0.3461178636043884,1.1286189723699576,74,
GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.6143011917659805,0.9186762710094999,0.039921862429271364,0.28097513087059905,0.920648459669949,79,
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.2633879781420765,0.7525370804059328,0.08108020575508663,0.36069783384359283,1.157458978622242,63,
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.2653061224489796,0.7531212243254128,0.19578900214894943,-0.33505629681412724,-1.1491765766127535,23,
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.02683486498891243,0.35779819985216577,0.35248785758361917,0.52916401357293,1.5481037192686153,33,
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.3463035019455253,0.8157193330440712,0.07569463079327488,0.43995074380885696,1.1133532442194076,16,
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.22426470588235295,0.7192118226600984,0.09656295543094219,0.4350735743720721,1.2081076995771307,24,
GOBP_POSITIVE_T_CELL_SELECTION,0.7321428571428571,0.9586398010981042,0.039356195952129094,0.3095847714406634,0.8071925353964822,18,
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION,0.8493723849372385,0.9586398010981042,0.09054289484694737,-0.23030303030303031,-0.7008137678293542,15,
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.5753604193971167,0.9106423904127027,0.05163559644842005,0.3705713285697055,0.9267425921871054,15,
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.1674937965260546,0.6408458301866437,0.11573444770168878,0.46025925231371023,1.2609271410807446,23,
GOBP_PROGRAMMED_CELL_DEATH,0.2361546499477534,0.7192118226600984,0.08455574424412811,0.33708709336364456,1.1458652086399168,115,
GOBP_PROTEIN_CATABOLIC_PROCESS,0.6727941176470589,0.9306592169453363,0.041404427376027834,0.3115254353943527,0.8650405340228225,24,
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.3325062034739454,0.813810110974106,0.0755015292281669,0.40620298031432595,1.1128344733787414,23,
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.14795918367346939,0.6141701963804389,0.12625398784911535,0.49244395906981414,1.283968478205431,18,
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.47575360419397117,0.8826347305389222,0.060509298865666666,0.40223235409329705,1.0059220067907264,15,
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.22178988326848248,0.7192118226600984,0.10063338942303625,0.47837738897321797,1.2105969258366316,16,
GOBP_PROTEOLYSIS,0.34915254237288135,0.8171655247024883,0.06831108583186465,0.3497887100890923,1.0926214000704342,50,
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.9950678175092479,1,0.0223699288741888,0.15002286027201478,0.424899185503593,29,
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.11826697892271663,0.5595426959784443,0.13649043778041264,0.43711444570460545,1.3166024254307285,39,
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.6287425149700598,0.9186762710094999,0.04345068267231251,0.3087142506103937,0.893910690974197,32,
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.6742138364779874,0.9306592169453363,0.04250231800365528,0.32431424839339246,0.8728270767252132,21,
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.5439229843561973,0.9065383072603289,0.050294806366235845,0.3324307869864758,0.9591294546040853,31,
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.9910828025477707,1,0.024426888716872902,0.1785848979791697,0.47476835648978394,20,
GOBP_REGULATION_OF_BINDING,0.9246861924686193,0.9902298144279218,0.0857844408075645,-0.20606060606060606,-0.6270438975315274,15,
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.04100132983844692,0.4031984945623479,0.3217759180753611,-0.4963050911634777,-1.5102599408853346,15,
GOBP_REGULATION_OF_B_CELL_ACTIVATION,0.43424317617866004,0.8645565498579657,0.06224904294985801,0.3785216830049726,1.0369987375358938,23,
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.5950196592398427,0.9186268423351956,0.05009228744021063,0.36427809107745357,0.9110041613448456,15,
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.9497549019607843,1,0.024638225706347636,0.2155543825770685,0.6053931908543149,26,
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.2187902187902188,0.7192118226600984,0.10099058745592349,0.45895380159107374,1.202793803348922,19,
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.42948717948717946,0.8645565498579657,0.06435833679173605,0.40393077971268687,1.0454782452653273,17,
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,0.8095238095238095,0.9586398010981042,0.09528798461948437,-0.24012158054711247,-0.7473363776452573,16,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.5064935064935064,0.8872405966277562,0.12563992130984047,-0.30849505639890684,-0.9601368500295789,16,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.5055309734513275,0.8872405966277562,0.0497903187820785,0.31281051642441277,0.9962705070073433,60,
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.0903387703889586,0.4866092778574845,0.16440575583821013,0.504108780056063,1.3673287433636412,22,
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.9836888331242158,1,0.02400359487934513,0.18461663383984883,0.5007483303984361,22,
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.4520048602673147,0.8791314604848223,0.05934876803356285,0.35981941720218324,1.017493183567006,27,
GOBP_REGULATION_OF_CELL_ACTIVATION,0.604012671594509,0.9186762710094999,0.03951722284739186,0.276312799701928,0.9310851298795514,99,
GOBP_REGULATION_OF_CELL_ADHESION,0.8528138528138528,0.9586398010981042,0.02372086067758055,0.23495372742891274,0.7729318826896449,82,
GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.6928879310344828,0.9409589186888038,0.03404637275796493,0.26911268288327317,0.8775209590297237,74,
GOBP_REGULATION_OF_CELL_CYCLE,0.5941676792223572,0.9186268423351956,0.04669480412820537,0.32470379150528617,0.918193623634679,27,
GOBP_REGULATION_OF_CELL_DEATH,0.4323748668796592,0.8645565498579657,0.05524956631252492,0.3080092398930647,1.0321300012189172,97,
GOBP_REGULATION_OF_CELL_DEVELOPMENT,0.04306893010097807,0.4031984945623479,0.3217759180753611,-0.4851899576841135,-1.5100687935641752,16,
GOBP_REGULATION_OF_CELL_DIFFERENTIATION,0.5122994652406417,0.8872405966277562,0.047638725929082505,0.2951727489924779,0.9874954422635756,95,
GOBP_REGULATION_OF_CELL_KILLING,0.0625,0.4435483870967742,0.19782202131510335,0.5040254012129751,1.4155756995701676,26,
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.7015706806282722,0.9498187676198148,0.03207041746375371,0.25880045673100016,0.875458472989258,109,
GOBP_REGULATION_OF_CHEMOTAXIS,0.13970588235294118,0.5968018275271274,0.1275053153001827,0.46402515680318696,1.3032333973229095,26,
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.47146401985111663,0.8826347305389222,0.058345277674361214,0.3687364294130472,1.0101910378006005,23,
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.00973290892958836,0.2208850663257442,0.3807304007227924,0.5852690657949584,1.6330932556150757,25,
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.17349137931034483,0.6524462127910404,0.10434395258194858,0.3726207102445176,1.2150392895080815,74,
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.8419071518193224,0.9586398010981042,0.03199804803406335,0.2654349720266478,0.71995743995095,22,
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.2175732217573222,0.7192118226600984,0.19578900214894943,-0.40544981916344824,-1.2337866985935517,15,
GOBP_REGULATION_OF_GROWTH,0.5735849056603773,0.9106423904127027,0.049890735672630714,0.3518526778642228,0.9469412638498947,21,
GOBP_REGULATION_OF_HEMOPOIESIS,0.25386313465783666,0.7397336374135637,0.08359906036841593,0.36676580517088875,1.1702715442713303,61,
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,0.6328828828828829,0.9186762710094999,0.0403295396423143,0.2898742376125863,0.9126258904195826,54,
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.37104072398190047,0.8266237251744498,0.06538341954687732,0.3456816067199336,1.0803382452691945,51,
GOBP_REGULATION_OF_IMMUNE_RESPONSE,0.35751840168243953,0.8190872141726909,0.06364240816510186,0.32027958273362866,1.0780573397498676,105,
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.12804878048780488,0.5757568132061702,0.12043337164225933,0.35018392889132355,1.2125510058074553,161,
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.9859649122807017,1,0.01975192901443341,0.17043216355707963,0.5183956489866203,44,
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.014658679242049081,0.2586344518608649,0.3807304007227924,0.5360659749564709,1.5693266451073011,34,
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.9665587918015103,1,0.01561808514254839,0.19172386918467388,0.6263519256888881,75,
GOBP_REGULATION_OF_ION_TRANSPORT,0.011456484825917759,0.22912969651835519,0.3807304007227924,0.6071929441608622,1.5912885090874413,19,
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.5630573248407643,0.9082441350131035,0.05132233304211431,0.3600736089528787,0.9572565064143516,20,
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.0903387703889586,0.4866092778574845,0.16440575583821013,0.5038563606858631,1.3666440890312617,22,
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.34234234234234234,0.81439733572435,0.06911984565510101,0.34836167502893595,1.0967648814871285,54,
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.15683814303638646,0.6270677457118136,0.12098514214525231,0.4706111072417738,1.2764707129407737,22,
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.2950236966824645,0.7817631362889983,0.07934349601349727,0.380158336643782,1.1451395426373292,42,
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,0.43380614657210403,0.8645565498579657,0.059989249649032995,0.3579121889520321,1.0470953743566458,33,
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.5331807780320366,0.9023059320542157,0.04889707722601022,0.3167497931884086,0.972571557990186,47,
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.38064516129032255,0.8400895856662934,0.06170540536375225,0.321485314440364,1.065250977938283,87,
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.7159533073929961,0.9517204086190886,0.04115440187899028,0.3305428196866429,0.8364820967581823,16,
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.4312796208530806,0.8645565498579657,0.06037863579204014,0.35062919420619965,1.0561897935302063,42,
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.13182897862232779,0.5800475059382423,0.12944288774504625,0.43620660076882667,1.2823268027310704,35,
