pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.8878116343490304,0.9980535581453013,0.03419460453185734,0.2739676187164654,0.677331966251991,19,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.8745098039215686,0.9980535581453013,0.08528846897905017,-0.21196061911390526,-0.7221651401468154,30,
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.9719512195121951,0.9980535581453013,0.023082780235848074,0.19504121093501187,0.5956088693665174,53,
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.930939226519337,0.9980535581453013,0.03178125068359488,0.23105371680811443,0.5623718918730528,17,
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.5,0.9980535581453013,0.11673920479122178,-0.3158093662706031,-0.9778025742086571,20,
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.5889487870619946,0.9980535581453013,0.051845762486506596,0.36270718019319675,0.9249719170094887,21,
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.9071428571428571,0.9980535581453013,0.07829552499447937,-0.21662012889480517,-0.6099148001550265,15,
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,0.6994459833795014,0.9980535581453013,0.045224744337288424,0.3414279278407945,0.8118443230689725,15,
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.6117969821673526,0.9980535581453013,0.050908286551510536,0.35739130079619424,0.9246029526097913,24,
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.9654289372599232,0.9980535581453013,0.02611396194055606,0.20702793807118555,0.607794223314694,45,
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.41225961538461536,0.9980535581453013,0.06321911708594577,0.3327846609111446,1.039306300907992,63,
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH,0.5642857142857143,0.9980535581453013,0.10552093684319848,-0.3251393666092882,-0.9154611476772675,15,
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.5018094089264173,0.9980535581453013,0.054120056962023176,0.3132195793538832,0.972932624690047,61,
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.6396148555708391,0.9980535581453013,0.048995408986248136,0.35885588092603127,0.8821184403772728,18,
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.7590027700831025,0.9980535581453013,0.04148804020022096,0.3219588444569426,0.7655509078803158,15,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.8263707571801566,0.9980535581453013,0.034790409847803586,0.2646196708037441,0.752391644397062,38,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.6698240866035182,0.9980535581453013,0.04613791602697367,0.33928319788262035,0.870137605560683,22,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.8249027237354085,0.9980535581453013,0.03456643220635099,0.26821801481597957,0.7502893408705877,34,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.9907727797001153,0.9985606908683831,0.018549830740584316,0.17503497860043754,0.5636035543319179,82,
GOBP_NEGATIVE_REGULATION_OF_SIGNALING,0.8882063882063882,0.9980535581453013,0.02829237377214735,0.2340403870462111,0.7165282070566998,55,
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.6100244498777506,0.9980535581453013,0.04577044581080999,0.29933929810020643,0.9139629841133131,54,
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.8836363636363637,0.9980535581453013,0.08063884959506612,-0.22546621333190414,-0.671391897900271,18,
GOBP_NERVOUS_SYSTEM_PROCESS,0.8180592991913747,0.9980535581453013,0.03676195538836092,0.28546422464431964,0.7279877695452259,21,
GOBP_NEUROGENESIS,0.585,0.9980535581453013,0.12563992130984047,-0.25024128184605604,-0.9354786304470488,49,
GOBP_NEURON_APOPTOTIC_PROCESS,0.554016620498615,0.9980535581453013,0.05594285930657051,0.38533802267811185,0.9526737568294003,19,
GOBP_NEURON_DEATH,0.7476882430647291,0.9980535581453013,0.04000315174981936,0.3020586418351341,0.812588572086988,29,
GOBP_NEURON_DEVELOPMENT,0.7144790257104194,0.9980535581453013,0.04319019983341822,0.32520551570394246,0.8340334874102847,22,
GOBP_NEURON_DIFFERENTIATION,0.7306122448979592,0.9980535581453013,0.09787732774245612,-0.24850229529611106,-0.8479535043620413,31,
GOBP_NEUTROPHIL_CHEMOTAXIS,0.31163434903047094,0.9980535581453013,0.0847985102819124,0.48853223844635446,1.1616276586600378,15,
GOBP_NEUTROPHIL_MIGRATION,0.30398899587345257,0.9980535581453013,0.0857844408075645,0.4824303811751337,1.165629682310786,16,
GOBP_NITROGEN_COMPOUND_TRANSPORT,0.2529335071707953,0.9980535581453013,0.09314545753378035,0.4287416715100707,1.180797326018859,32,
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.998661311914324,0.998661311914324,0.026675476376593288,0.14207691995484018,0.37467166825255543,26,
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS,0.8978779840848806,0.9980535581453013,0.03156490690210691,0.24755416129774027,0.6628483941903189,28,
GOBP_OSSIFICATION,0.6994609164420486,0.9980535581453013,0.04397592780263451,0.32604073345381546,0.8314655422187093,21,
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.6891334250343879,0.9980535581453013,0.04558782025712307,0.33881916139730195,0.8328653537750702,18,
GOBP_PEPTIDE_METABOLIC_PROCESS,0.609353507565337,0.9980535581453013,0.051218434854034045,0.3670637468900686,0.9022945342017313,18,
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,0.6264591439688716,0.9980535581453013,0.04725873366732593,0.3111603490311666,0.9027294982483325,42,
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,0.8,0.9980535581453013,0.09255288646847727,-0.23646797777373163,-0.7961412749271775,29,
GOBP_PHAGOCYTOSIS,0.3739612188365651,0.9980535581453013,0.07511816352763015,0.4418980630323097,1.0925075208482367,19,
GOBP_PHOSPHORYLATION,0.956989247311828,0.9980535581453013,0.09821233512174378,-0.17320161804382667,-0.6633069445510228,56,
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.7523680649526387,0.9980535581453013,0.040822900367777595,0.3085385609771339,0.7912888299427763,22,
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.575091575091575,0.9980535581453013,0.10592029273625286,-0.28983592493940863,-0.9459328985691798,24,
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.9339752407152683,0.9980535581453013,0.03142092154158329,0.23507967925909157,0.5679904552964339,16,
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS,0.5994475138121547,0.9980535581453013,0.05216303054600547,0.37380773146163143,0.9098272213185581,17,
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.6505376344086021,0.9980535581453013,0.12325722638133735,-0.23241607702837827,-0.8900794326252746,56,
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.22209302325581395,0.9980535581453013,0.09405034657278127,0.35951875284135526,1.1554956800253142,83,
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.23381770145310435,0.9980535581453013,0.09854998035316907,0.4465233883350369,1.2012230483663897,29,
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.7835294117647059,0.9980535581453013,0.03236042971370141,0.2567905534806848,0.8158564891818277,72,
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.8822115384615384,0.9980535581453013,0.027518292823594352,0.2366165735960259,0.738967641009363,63,
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.9621489621489622,0.9980535581453013,0.02372086067758055,0.20601268402523798,0.635754273406574,59,
GOBP_POSITIVE_REGULATION_OF_CELL_DEATH,0.7133592736705577,0.9980535581453013,0.041320950607482164,0.29173846726677255,0.8463832907871313,42,
GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,0.4332874828060523,0.9980535581453013,0.06736238681662789,0.4344883511091655,1.0497939981256268,16,
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.4171632896305125,0.9980535581453013,0.06224904294985801,0.32998381681955746,1.034292423914727,65,
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,0.6353591160220995,0.9980535581453013,0.04949048661354951,0.36173648102324923,0.880446469344141,17,
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.3152302243211334,0.9980535581453013,0.07569463079327488,0.34631947105587996,1.1045790714035242,75,
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.3719676549865229,0.9980535581453013,0.07399014391013414,0.430831110126491,1.0987008242537717,21,
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.7139507620164126,0.9980535581453013,0.03660822213366891,0.2707926314316167,0.8581502152868896,70,
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.7321196358907672,0.9980535581453013,0.04024775650688684,0.2952994422050306,0.8318514624593695,36,
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.5152941176470588,0.9980535581453013,0.051740545987316304,0.30756151090460004,0.9807475676205795,74,
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.7831491712707183,0.9980535581453013,0.039921862429271364,0.3089799623843066,0.752040038123398,17,
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.724376731301939,0.9980535581453013,0.043625124000060564,0.33314500450057605,0.7921492608205573,15,
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.261455525606469,0.9980535581453013,0.09314545753378035,0.467716229387352,1.1927648553371082,21,
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION,0.5794285714285714,0.9980535581453013,0.04504427671527945,0.28617478012866016,0.9364729909701501,91,
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,0.808041504539559,0.9980535581453013,0.035542021125390184,0.266426384503753,0.7580880513307714,37,
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.8552971576227391,0.9980535581453013,0.03265132656185353,0.26069878591885154,0.7224102905423939,33,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.6571056062581486,0.9980535581453013,0.0453152441270267,0.30678979603969136,0.8815942097862359,40,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE,0.24852767962308597,0.9980535581453013,0.08835944425009051,0.35868275177415887,1.1451855992915752,76,
GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.3370044052863436,0.9980535581453013,0.06879430956047748,0.31943294553159013,1.0801142696179051,121,
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.5845942228335625,0.9980535581453013,0.05312980547054692,0.37687623656567854,0.9264150197474351,18,
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.9390581717451524,0.9980535581453013,0.031492890247129667,0.23811865688266373,0.5887023394342646,19,
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION,0.7961538461538461,0.9980535581453013,0.08943668337186206,-0.25267220043523625,-0.78503840674964,21,
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.42769607843137253,0.9980535581453013,0.06238614928936257,0.3346615967115539,1.025893976704731,56,
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,0.9986244841815681,0.998661311914324,0.028081063630905168,0.14920267555352773,0.36049775074642837,16,
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,0.20155038759689922,0.9980535581453013,0.19578900214894943,-0.36319992816403723,-1.2003389046125295,25,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.9841075794621027,0.9985606908683831,0.022512873725909054,0.18562289207448823,0.5707348982752639,58,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.33695652173913043,0.9980535581453013,0.07955646772359566,0.447238639566494,1.1195257230853781,20,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.8112449799196787,0.9980535581453013,0.03683896068705055,0.2899510529013664,0.764631192291264,26,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,0.32661290322580644,0.9980535581453013,0.08063884959506612,0.4270119723602819,1.1206029379728148,25,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.39664082687338503,0.9980535581453013,0.06863256318367258,0.3780846292644881,1.0657242493687975,35,
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,0.355297157622739,0.9980535581453013,0.07417589655880091,0.3750409269751743,1.0972108421751867,44,
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.8408488063660478,0.9980535581453013,0.03471567574466567,0.27323882509738046,0.7316213773050452,28,
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.6297297297297297,0.9980535581453013,0.04889707722601022,0.34747516945925533,0.8974373426165173,23,
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.2423841059602649,0.9980535581453013,0.09656295543094219,0.44504078534310587,1.1818649849748462,27,
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.8460620525059666,0.9980535581453013,0.02928110158165116,0.24542203613711408,0.7693014155837287,67,
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.38651994497936726,0.9980535581453013,0.07307443991269867,0.45453505296253083,1.098230066052772,16,
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.2645739910313901,0.9980535581453013,0.08220549204158693,0.33389413839169324,1.1141635448447773,107,
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.405777166437414,0.9980535581453013,0.07061962471225905,0.43301367046536976,1.0644087611641604,18,
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.1372093023255814,0.9980535581453013,0.12503336755527242,0.3835189357344537,1.2326324286194272,83,
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,0.8518005540166205,0.9980535581453013,0.03614919293989572,0.2903210825092177,0.6903229158578098,15,
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.5338345864661654,0.9980535581453013,0.11237851911047504,-0.3090321478948577,-0.9568190877084505,20,
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.6652360515021459,0.9980535581453013,0.10672988436460558,-0.2593975059491435,-0.9016550850298873,36,
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.6654676258992805,0.9980535581453013,0.09592067779217453,-0.29607894769009274,-0.8611337243868245,17,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.16030534351145037,0.9980535581453013,0.21925034670375515,-0.39529120488566294,-1.2620437083880218,23,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.9856972586412396,0.9985606908683831,0.020927585320904607,0.18413668245422823,0.5783898287993384,68,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.7112068965517241,0.9980535581453013,0.10282184284081514,-0.24099579568714552,-0.8737124582908571,41,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.5584415584415584,0.9980535581453013,0.11881503941226282,-0.2820305625601775,-0.9653784324119968,34,
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,0.6967654986522911,0.9980535581453013,0.044152305844146505,0.3268196653849688,0.833451965981247,21,
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.44113667117726657,0.9980535581453013,0.06568136019340105,0.40543446552195184,1.039791469906791,22,
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.11872705018359853,0.9980535581453013,0.13959967345192228,0.43056358596877803,1.3076336974094254,52,
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.30470588235294116,0.9980535581453013,0.077274697304471,0.3472861876878317,1.1109199559349947,77,
GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.5447154471544715,0.9980535581453013,0.04860342472590687,0.30088244344810317,0.9667972117889915,80,
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.3802145411203814,0.9980535581453013,0.06674261342419166,0.33810082863473356,1.0597341680165409,65,
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY,0.4274193548387097,0.9980535581453013,0.13284630060618333,-0.30903444602558616,-1.0280078286273175,28,
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.01368008216210562,0.9980535581453013,0.3807304007227924,0.563271975622375,1.5756471824255978,34,
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.437414030261348,0.9980535581453013,0.0668966276500666,0.4310054428444195,1.04137872949295,16,
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.5486486486486486,0.9980535581453013,0.05524956631252492,0.3712257711254,0.9587789253200482,23,
GOBP_POSITIVE_T_CELL_SELECTION,0.45290858725761773,0.9980535581453013,0.06553210292824141,0.41967472992781013,1.0375646265789622,19,
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION,0.8047091412742382,0.9980535581453013,0.03879622083044794,0.3062664001388169,0.7282375518367328,15,
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.42955801104972374,0.9980535581453013,0.06799225915440577,0.4297453827401572,1.045976352399469,17,
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.31983805668016196,0.9980535581453013,0.1563124030731863,-0.3340380448731952,-1.099272447375114,27,
GOBP_PROGRAMMED_CELL_DEATH,0.13303769401330376,0.9980535581453013,0.12384217120104962,0.3673913538304696,1.233220488353823,113,
GOBP_PROTEIN_CATABOLIC_PROCESS,0.8477366255144033,0.9980535581453013,0.03592086644094249,0.2759096726739921,0.7138027630769089,24,
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.9756756756756757,0.9980535581453013,0.028362848715164396,0.1937032807557985,0.5002848341886166,23,
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.23342541436464087,0.9980535581453013,0.10135074379709887,0.510154329367071,1.2416872548804314,17,
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION,0.5892857142857143,0.9980535581453013,0.10282184284081514,-0.321656050955414,-0.9056535375454257,15,
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.6036363636363636,0.9980535581453013,0.10244940562982624,-0.3226837060702875,-0.9234033611234681,16,
GOBP_PROTEOLYSIS,0.742462311557789,0.9980535581453013,0.03800562415813769,0.2800181707886261,0.8310780535946007,48,
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.40686922060766184,0.9980535581453013,0.06847149044920875,0.390162288873259,1.0647871278153078,31,
GOBP_REGULATED_EXOCYTOSIS,0.4618181818181818,0.9980535581453013,0.11988784511542344,-0.35414469449668623,-1.0134332631938103,16,
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.8569570871261378,0.9980535581453013,0.03287010327301046,0.25518912005860234,0.7188616447743891,36,
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.7673469387755102,0.9980535581453013,0.09497515259055948,-0.24127744739640095,-0.8233004721325325,31,
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.9362880886426593,0.9980535581453013,0.03163697211862199,0.24086816177877063,0.5954999586792854,19,
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.8722294654498044,0.9980535581453013,0.032142839735294054,0.2589804478914971,0.7132579841944828,32,
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.9578804347826086,0.9980535581453013,0.02956454973089309,0.2255025096245029,0.5644768537656835,20,
GOBP_REGULATION_OF_BINDING,0.18698060941828254,0.9980535581453013,0.11573444770168878,0.5373719841774391,1.277758376386216,15,
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.5775623268698061,0.9980535581453013,0.0540088272801684,0.3786551713536119,0.9361516990438855,19,
GOBP_REGULATION_OF_B_CELL_ACTIVATION,0.5608108108108109,0.9980535581453013,0.05423159354958409,0.3663005714252715,0.9460584246361646,23,
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.5488308115543329,0.9980535581453013,0.05605958750323349,0.3908842224186787,0.9444393839549252,16,
GOBP_REGULATION_OF_CATABOLIC_PROCESS,0.6516556291390728,0.9980535581453013,0.04641549568438488,0.3337681280243179,0.8863656469337426,27,
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.9212707182320442,0.9980535581453013,0.03228784524894372,0.24606161823560158,0.5989002889722845,17,
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.685595567867036,0.9980535581453013,0.04613791602697367,0.3467915669844742,0.8245979370375912,15,
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,0.6301939058171745,0.9980535581453013,0.04999139140245922,0.3687229247560001,0.8767461266031212,15,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.6353591160220995,0.9980535581453013,0.04949048661354951,0.3615856108952714,0.8800792598464099,17,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.5457875457875457,0.9980535581453013,0.05080541390663644,0.3108147548969445,0.9591730217899677,59,
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.37347767253044656,0.9980535581453013,0.07399014391013414,0.4238705141147512,1.0870732076369591,22,
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.8804347826086957,0.9980535581453013,0.03367699788286078,0.2709945412496999,0.6783522998791661,20,
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.223841059602649,0.9980535581453013,0.10135074379709887,0.4507140746435016,1.1969311591202132,27,
GOBP_REGULATION_OF_CELL_ACTIVATION,0.876993166287016,0.9980535581453013,0.02499007722455453,0.23212465390045128,0.7636886403071107,95,
GOBP_REGULATION_OF_CELL_ADHESION,0.9682352941176471,0.9980535581453013,0.02121817238617074,0.2013949697487992,0.6442343486461234,77,
GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.943728018757327,0.9980535581453013,0.022512873725909054,0.21009126949236315,0.6657857239010435,70,
GOBP_REGULATION_OF_CELL_CYCLE,0.8581081081081081,0.9980535581453013,0.03464101674132508,0.27306131608852574,0.7052458518495389,23,
GOBP_REGULATION_OF_CELL_DEATH,0.8852272727272728,0.9980535581453013,0.02435640012937755,0.22914710870187388,0.7532515901002267,94,
GOBP_REGULATION_OF_CELL_DEVELOPMENT,0.6094182825484764,0.9980535581453013,0.051530912208538955,0.37059337166181594,0.916220458036805,19,
GOBP_REGULATION_OF_CELL_DIFFERENTIATION,0.4715909090909091,0.9980535581453013,0.05423159354958409,0.30599897782495833,1.0058787907971058,94,
GOBP_REGULATION_OF_CELL_KILLING,0.49193548387096775,0.9980535581453013,0.06011861425318512,0.3802404131273015,0.9978608368548032,25,
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.12360801781737193,0.9980535581453013,0.12944288774504625,0.3698486572957976,1.2398913285149786,112,
GOBP_REGULATION_OF_CHEMOTAXIS,0.20214190093708165,0.9980535581453013,0.10839425585339667,0.46200790793286195,1.2183630787189046,26,
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.9428571428571428,0.9980535581453013,0.0762797180809272,-0.18630762710487614,-0.5659511663240845,19,
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.541838134430727,0.9980535581453013,0.05652995250563114,0.37560340353400534,0.9717192756067397,24,
GOBP_REGULATION_OF_DEFENSE_RESPONSE,0.9305882352941176,0.9980535581453013,0.023508484501328895,0.21669361242635427,0.6884633701122144,72,
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.7137404580152672,0.9980535581453013,0.09528798461948437,-0.26476944785896817,-0.8453277272901466,23,
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.35220994475138123,0.9980535581453013,0.07808923069433449,0.45811382351887275,1.1150235589564796,17,
GOBP_REGULATION_OF_GROWTH,0.4633152173913043,0.9980535581453013,0.06350079680659454,0.4097814395327295,1.0257630307714927,20,
GOBP_REGULATION_OF_HEMOPOIESIS,0.47741147741147744,0.9980535581453013,0.05700595265823873,0.32557449342199163,0.998164131125676,57,
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,0.9849246231155779,0.9985606908683831,0.02400359487934513,0.189755788040526,0.5620831628871171,47,
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.5691554467564259,0.9980535581453013,0.048995408986248136,0.3078875303451192,0.9350630727063838,52,
GOBP_REGULATION_OF_IMMUNE_RESPONSE,0.5794813979706878,0.9980535581453013,0.04441811530815725,0.2849153663087596,0.9464038126502384,104,
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.4362486828240253,0.9980535581453013,0.05434343902691621,0.3009865260417538,1.0288666321622195,157,
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.9130434782608695,0.9980535581453013,0.02892743145246464,0.22986716174776267,0.6710669091568957,43,
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.9677002583979328,0.9980535581453013,0.02646490174708551,0.20805012427326763,0.576518030929442,33,
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.5193434935521688,0.9980535581453013,0.051218434854034045,0.30675202929393286,0.9724272964197713,71,
GOBP_REGULATION_OF_ION_TRANSPORT,0.21329639889196675,0.9980535581453013,0.10714023727672473,0.4962425290096606,1.2268637055966545,19,
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.3466299862448418,0.9980535581453013,0.07871138069864847,0.46793600429355103,1.130608927857847,16,
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.24864864864864866,0.9980535581453013,0.09624060232812902,0.4612977784205885,1.191411326066623,23,
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.735330836454432,0.9980535581453013,0.03816289090492567,0.2772635909599236,0.8331760349774024,50,
